Java HotSpot(TM) 64-Bit Server VM (25.5-b02) for windows-amd64 JRE (1.8.0_05-b13), built on Mar 18 2014 01:08:39 by "java_re" with MS VC++ 10.0 (VS2010)
2014-07-09T16:19:06.688+0200: 9.292: [GC (Allocation Failure) [PSYoungGen: 29862K->5250K(33280K)] 42600K->17996K(120832K), 0.0095147 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T16:19:06.778+0200: 9.381: [GC (Allocation Failure) [PSYoungGen: 28261K->3649K(31744K)] 41007K->16403K(119296K), 0.0161315 secs] [Times: user=0.01 sys=0.00, real=0.02 secs] 
2014-07-09T16:19:06.896+0200: 9.500: [GC (Allocation Failure) [PSYoungGen: 27178K->1536K(32768K)] 39932K->14298K(120320K), 0.0017554 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2014-07-09T16:19:06.977+0200: 9.580: [GC (Allocation Failure) [PSYoungGen: 25062K->448K(33280K)] 37823K->13217K(120832K), 0.0008608 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T16:19:07.034+0200: 9.638: [GC (Allocation Failure) [PSYoungGen: 24483K->8099K(32256K)] 37253K->20877K(119808K), 0.0063786 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2014-07-09T16:19:07.138+0200: 9.741: [GC (Allocation Failure) [PSYoungGen: 32146K->5986K(32768K)] 44924K->18772K(120320K), 0.0075166 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T16:19:07.235+0200: 9.839: [GC (Allocation Failure) [PSYoungGen: 27973K->3361K(25600K)] 40759K->16155K(113152K), 0.0052614 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T16:19:07.331+0200: 9.934: [GC (Allocation Failure) [PSYoungGen: 25357K->7395K(31744K)] 38151K->20197K(119296K), 0.0119634 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2014-07-09T16:19:07.428+0200: 10.032: [GC (Allocation Failure) [PSYoungGen: 28870K->4226K(32256K)] 41671K->17035K(119808K), 0.0038576 secs] [Times: user=0.00 sys=0.01, real=0.00 secs] 
2014-07-09T16:19:07.527+0200: 10.130: [GC (Allocation Failure) [PSYoungGen: 25698K->1120K(32768K)] 38508K->13938K(120320K), 0.0008872 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
