Java HotSpot(TM) 64-Bit Server VM (25.5-b02) for windows-amd64 JRE (1.8.0_05-b13), built on Mar 18 2014 01:08:39 by "java_re" with MS VC++ 10.0 (VS2010)
Memory: 4k page, physical 8376184k(4965800k free), swap 16750504k(12232096k free)
CommandLine flags: -XX:InitialHeapSize=134018944 -XX:LogFile=jvm.log -XX:MaxHeapSize=536870912 -XX:MaxNewSize=174485504 -XX:MaxTenuringThreshold=6 -XX:OldPLABSize=16 -XX:+PrintFlagsFinal -XX:+PrintGC -XX:+PrintGCDateStamps -XX:+PrintGCDetails -XX:+PrintGCTimeStamps -XX:+UnlockDiagnosticVMOptions -XX:+UseCompressedClassPointers -XX:+UseCompressedOops -XX:+UseConcMarkSweepGC -XX:-UseLargePagesIndividualAllocation -XX:+UseParNewGC 
2014-07-10T12:34:14.918+0200: 0.415: [CMS-concurrent-reset: 0.001/0.005 secs] [Times: user=0.03 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:14.918+0200: 0.416: [GC (Allocation Failure) 0.416: [ParNew: 1090K->96K(1152K), 0.0008044 secs] 21566K->21564K(130944K), 0.0008454 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:14.919+0200: 0.417: [GC (Allocation Failure) 0.417: [ParNew: 1090K->96K(1152K), 0.0008201 secs] 22559K->22557K(130944K), 0.0008619 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:14.920+0200: 0.418: [GC (Allocation Failure) 0.418: [ParNew: 1090K->96K(1152K), 0.0007835 secs] 23551K->23549K(130944K), 0.0008289 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:14.921+0200: 0.419: [GC (Allocation Failure) 0.419: [ParNew: 1090K->96K(1152K), 0.0007838 secs] 24544K->24542K(130944K), 0.0008231 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:14.922+0200: 0.420: [GC (Allocation Failure) 0.420: [ParNew: 1090K->96K(1152K), 0.0007714 secs] 25536K->25534K(130944K), 0.0008150 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:14.923+0200: 0.421: [GC (Allocation Failure) 0.421: [ParNew: 1090K->96K(1152K), 0.0008110 secs] 26529K->26527K(130944K), 0.0008579 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:14.924+0200: 0.422: [GC (Allocation Failure) 0.422: [ParNew: 1090K->96K(1152K), 0.0008044 secs] 27521K->27519K(130944K), 0.0008480 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:14.926+0200: 0.423: [GC (Allocation Failure) 0.423: [ParNew: 1090K->96K(1152K), 0.0007846 secs] 28514K->28512K(130944K), 0.0008271 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:14.927+0200: 0.424: [GC (Allocation Failure) 0.424: [ParNew: 1090K->96K(1152K), 0.0007666 secs] 29506K->29504K(130944K), 0.0008058 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:14.928+0200: 0.425: [GC (Allocation Failure) 0.425: [ParNew: 1090K->96K(1152K), 0.0007857 secs] 30499K->30497K(130944K), 0.0008238 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:14.929+0200: 0.426: [GC (Allocation Failure) 0.426: [ParNew: 1090K->96K(1152K), 0.0007761 secs] 31491K->31489K(130944K), 0.0008176 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:14.930+0200: 0.427: [GC (Allocation Failure) 0.427: [ParNew: 1090K->96K(1152K), 0.0007981 secs] 32484K->32482K(130944K), 0.0008436 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:14.931+0200: 0.428: [GC (Allocation Failure) 0.428: [ParNew: 1090K->96K(1152K), 0.0008150 secs] 33476K->33474K(130944K), 0.0008649 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:14.932+0200: 0.430: [GC (Allocation Failure) 0.430: [ParNew: 1090K->96K(1152K), 0.0008755 secs] 34469K->34467K(130944K), 0.0009312 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:14.933+0200: 0.431: [GC (Allocation Failure) 0.431: [ParNew: 1090K->96K(1152K), 0.0008040 secs] 35461K->35459K(130944K), 0.0008509 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:14.934+0200: 0.432: [GC (Allocation Failure) 0.432: [ParNew: 1090K->96K(1152K), 0.0007937 secs] 36453K->36451K(130944K), 0.0008432 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:14.936+0200: 0.433: [GC (Allocation Failure) 0.433: [ParNew: 1090K->96K(1152K), 0.0007824 secs] 37446K->37444K(130944K), 0.0008304 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:14.937+0200: 0.434: [GC (Allocation Failure) 0.434: [ParNew: 1090K->96K(1152K), 0.0007380 secs] 38438K->38436K(130944K), 0.0007794 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:14.938+0200: 0.435: [GC (Allocation Failure) 0.435: [ParNew: 1090K->96K(1152K), 0.0008260 secs] 39431K->39429K(130944K), 0.0008678 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:14.939+0200: 0.436: [GC (Allocation Failure) 0.436: [ParNew: 1090K->96K(1152K), 0.0007758 secs] 40423K->40421K(130944K), 0.0008190 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:14.940+0200: 0.438: [GC (Allocation Failure) 0.438: [ParNew: 1090K->96K(1152K), 0.0007721 secs] 41416K->41414K(130944K), 0.0008124 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:14.941+0200: 0.439: [GC (Allocation Failure) 0.439: [ParNew: 1090K->96K(1152K), 0.0008227 secs] 42408K->42406K(130944K), 0.0008634 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:14.942+0200: 0.440: [GC (Allocation Failure) 0.440: [ParNew: 1090K->96K(1152K), 0.0007886 secs] 43401K->43399K(130944K), 0.0008333 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:14.943+0200: 0.441: [GC (Allocation Failure) 0.441: [ParNew: 1090K->96K(1152K), 0.0007912 secs] 44393K->44391K(130944K), 0.0008311 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:14.944+0200: 0.442: [GC (Allocation Failure) 0.442: [ParNew: 1090K->96K(1152K), 0.0008781 secs] 45386K->45384K(130944K), 0.0009228 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:14.945+0200: 0.443: [GC (Allocation Failure) 0.443: [ParNew: 1090K->96K(1152K), 0.0007912 secs] 46378K->46376K(130944K), 0.0008322 secs] [Times: user=0.03 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:14.946+0200: 0.444: [GC (Allocation Failure) 0.444: [ParNew: 1090K->96K(1152K), 0.0007926 secs] 47371K->47369K(130944K), 0.0008396 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:14.948+0200: 0.445: [GC (Allocation Failure) 0.445: [ParNew: 1090K->96K(1152K), 0.0008308 secs] 48363K->48361K(130944K), 0.0008792 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:14.949+0200: 0.446: [GC (Allocation Failure) 0.446: [ParNew: 1090K->96K(1152K), 0.0007747 secs] 49356K->49354K(130944K), 0.0008150 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:14.950+0200: 0.447: [GC (Allocation Failure) 0.447: [ParNew: 1090K->96K(1152K), 0.0008520 secs] 50348K->50346K(130944K), 0.0009045 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:14.951+0200: 0.449: [GC (Allocation Failure) 0.449: [ParNew: 1090K->96K(1152K), 0.0008370 secs] 51341K->51339K(130944K), 0.0008854 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:14.952+0200: 0.450: [GC (Allocation Failure) 0.450: [ParNew: 1090K->96K(1152K), 0.0007527 secs] 52333K->52331K(130944K), 0.0007978 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:14.953+0200: 0.451: [GC (Allocation Failure) 0.451: [ParNew: 1090K->96K(1152K), 0.0009004 secs] 53326K->53324K(130944K), 0.0009455 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:14.954+0200: 0.452: [GC (Allocation Failure) 0.452: [ParNew: 1090K->96K(1152K), 0.0007765 secs] 54318K->54316K(130944K), 0.0008209 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:14.955+0200: 0.453: [GC (Allocation Failure) 0.453: [ParNew: 1090K->96K(1152K), 0.0007776 secs] 55311K->55309K(130944K), 0.0008187 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:14.956+0200: 0.454: [GC (Allocation Failure) 0.454: [ParNew: 1090K->96K(1152K), 0.0007853 secs] 56303K->56301K(130944K), 0.0008249 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:14.957+0200: 0.455: [GC (Allocation Failure) 0.455: [ParNew: 1090K->96K(1152K), 0.0008014 secs] 57296K->57294K(130944K), 0.0008506 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:14.959+0200: 0.456: [GC (Allocation Failure) 0.456: [ParNew: 1090K->96K(1152K), 0.0007912 secs] 58288K->58286K(130944K), 0.0008319 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:14.960+0200: 0.457: [GC (Allocation Failure) 0.457: [ParNew: 1090K->96K(1152K), 0.0007761 secs] 59281K->59279K(130944K), 0.0008179 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:14.961+0200: 0.458: [GC (Allocation Failure) 0.458: [ParNew: 1090K->96K(1152K), 0.0008077 secs] 60273K->60271K(130944K), 0.0008495 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:14.962+0200: 0.459: [GC (Allocation Failure) 0.459: [ParNew: 1090K->96K(1152K), 0.0007684 secs] 61266K->61264K(130944K), 0.0008113 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:14.963+0200: 0.460: [GC (Allocation Failure) 0.460: [ParNew: 1090K->96K(1152K), 0.0007728 secs] 62258K->62256K(130944K), 0.0008139 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:14.964+0200: 0.461: [GC (Allocation Failure) 0.461: [ParNew: 1090K->96K(1152K), 0.0008000 secs] 63251K->63249K(130944K), 0.0008425 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:14.965+0200: 0.463: [GC (Allocation Failure) 0.463: [ParNew: 1090K->96K(1152K), 0.0007875 secs] 64243K->64241K(130944K), 0.0008286 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:14.966+0200: 0.464: [GC (Allocation Failure) 0.464: [ParNew: 1090K->96K(1152K), 0.0009272 secs] 65236K->65234K(130944K), 0.0009690 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:14.967+0200: 0.465: [GC (Allocation Failure) 0.465: [ParNew: 1098K->106K(1152K), 0.0005206 secs] 66236K->65500K(130944K), 0.0005584 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:14.968+0200: 0.466: [GC (Allocation Failure) 0.466: [ParNew: 1100K->96K(1152K), 0.0008275 secs] 66494K->66490K(130944K), 0.0008740 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:14.969+0200: 0.467: [GC (Allocation Failure) 0.467: [ParNew: 1090K->96K(1152K), 0.0008293 secs] 67485K->67483K(130944K), 0.0009950 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:14.970+0200: 0.468: [GC (Allocation Failure) 0.468: [ParNew: 1090K->96K(1152K), 0.0007882 secs] 68477K->68475K(130944K), 0.0008436 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:14.972+0200: 0.469: [GC (Allocation Failure) 0.469: [ParNew: 1090K->96K(1152K), 0.0007769 secs] 69470K->69468K(130944K), 0.0008194 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:14.973+0200: 0.470: [GC (Allocation Failure) 0.470: [ParNew: 1090K->96K(1152K), 0.0007637 secs] 70462K->70460K(130944K), 0.0008055 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:14.974+0200: 0.471: [GC (Allocation Failure) 0.471: [ParNew: 1090K->96K(1152K), 0.0007739 secs] 71455K->71453K(130944K), 0.0008135 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:14.975+0200: 0.472: [GC (Allocation Failure) 0.472: [ParNew: 1090K->96K(1152K), 0.0007813 secs] 72447K->72445K(130944K), 0.0008238 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:14.976+0200: 0.473: [GC (Allocation Failure) 0.473: [ParNew: 1090K->96K(1152K), 0.0007901 secs] 73440K->73438K(130944K), 0.0008370 secs] [Times: user=0.00 sys=0.02, real=0.00 secs] 
2014-07-10T12:34:14.977+0200: 0.474: [GC (Allocation Failure) 0.474: [ParNew: 1090K->96K(1152K), 0.0013393 secs] 74432K->74430K(130944K), 0.0014064 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:14.979+0200: 0.476: [GC (Allocation Failure) 0.476: [ParNew: 1090K->96K(1152K), 0.0011343 secs] 75425K->75423K(130944K), 0.0011882 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:14.980+0200: 0.478: [GC (Allocation Failure) 0.478: [ParNew: 1090K->96K(1152K), 0.0007186 secs] 76417K->76415K(130944K), 0.0007648 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:14.981+0200: 0.479: [GC (Allocation Failure) 0.479: [ParNew: 1090K->96K(1152K), 0.0008623 secs] 77410K->77408K(130944K), 0.0009037 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:14.982+0200: 0.480: [GC (Allocation Failure) 0.480: [ParNew: 1090K->96K(1152K), 0.0011772 secs] 78402K->78400K(130944K), 0.0012363 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:14.984+0200: 0.481: [GC (Allocation Failure) 0.481: [ParNew: 1090K->96K(1152K), 0.0010233 secs] 79394K->79392K(130944K), 0.0010779 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:14.985+0200: 0.483: [GC (Allocation Failure) 0.483: [ParNew: 1090K->96K(1152K), 0.0009224 secs] 80387K->80385K(130944K), 0.0009701 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:14.986+0200: 0.484: [GC (Allocation Failure) 0.484: [ParNew: 1090K->96K(1152K), 0.0012425 secs] 81379K->81377K(130944K), 0.0012924 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:14.988+0200: 0.485: [GC (Allocation Failure) 0.485: [ParNew: 1090K->96K(1152K), 0.0010482 secs] 82372K->82370K(130944K), 0.0010922 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:14.989+0200: 0.487: [GC (Allocation Failure) 0.487: [ParNew: 1090K->96K(1152K), 0.0010027 secs] 83364K->83362K(130944K), 0.0010482 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:14.991+0200: 0.488: [GC (Allocation Failure) 0.488: [ParNew: 1090K->96K(1152K), 0.0009774 secs] 84357K->84355K(130944K), 0.0011406 secs] [Times: user=0.00 sys=0.02, real=0.00 secs] 
2014-07-10T12:34:14.992+0200: 0.489: [GC (Allocation Failure) 0.489: [ParNew: 1090K->96K(1152K), 0.0021693 secs] 85349K->85347K(130944K), 0.0022393 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:14.995+0200: 0.492: [GC (Allocation Failure) 0.492: [ParNew: 1090K->96K(1152K), 0.0010474 secs] 86342K->86340K(130944K), 0.0010980 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:14.996+0200: 0.494: [GC (Allocation Failure) 0.494: [ParNew: 1090K->96K(1152K), 0.0009778 secs] 87334K->87332K(130944K), 0.0010266 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:14.997+0200: 0.495: [GC (Allocation Failure) 0.495: [ParNew: 1090K->96K(1152K), 0.0008982 secs] 88327K->88325K(130944K), 0.0009419 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:14.998+0200: 0.496: [GC (Allocation Failure) 0.496: [ParNew: 1090K->96K(1152K), 0.0009481 secs] 89319K->89317K(130944K), 0.0009969 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:15.000+0200: 0.497: [GC (Allocation Failure) 0.497: [ParNew: 1090K->96K(1152K), 0.0011347 secs] 90312K->90310K(130944K), 0.0011882 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:15.001+0200: 0.499: [GC (Allocation Failure) 0.499: [ParNew: 1090K->96K(1152K), 0.0010610 secs] 91304K->91302K(130944K), 0.0011087 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:15.003+0200: 0.500: [GC (Allocation Failure) 0.500: [ParNew: 1090K->96K(1152K), 0.0011596 secs] 92297K->92295K(130944K), 0.0012209 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:15.004+0200: 0.502: [GC (Allocation Failure) 0.502: [ParNew: 1090K->96K(1152K), 0.0012205 secs] 93289K->93287K(130944K), 0.0012795 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:15.006+0200: 0.503: [GC (Allocation Failure) 0.503: [ParNew: 1090K->96K(1152K), 0.0009408 secs] 94282K->94280K(130944K), 0.0009899 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:15.007+0200: 0.504: [GC (Allocation Failure) 0.504: [ParNew: 1090K->96K(1152K), 0.0012205 secs] 95274K->95272K(130944K), 0.0012770 secs] [Times: user=0.03 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:15.008+0200: 0.506: [GC (Allocation Failure) 0.506: [ParNew: 1090K->96K(1152K), 0.0010046 secs] 96267K->96265K(130944K), 0.0010526 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:15.010+0200: 0.507: [GC (Allocation Failure) 0.507: [ParNew: 1090K->96K(1152K), 0.0009349 secs] 97259K->97257K(130944K), 0.0009778 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:15.011+0200: 0.508: [GC (Allocation Failure) 0.508: [ParNew: 1090K->96K(1152K), 0.0009881 secs] 98252K->98250K(130944K), 0.0010328 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:15.012+0200: 0.510: [GC (CMS Initial Mark) [1 CMS-initial-mark: 98154K(129792K)] 98380K(130944K), 0.0001177 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:15.012+0200: 0.510: [CMS-concurrent-mark-start]
2014-07-10T12:34:15.012+0200: 0.510: [GC (Allocation Failure) 0.510: [ParNew: 1090K->96K(1152K), 0.0009826 secs] 99244K->99242K(130944K), 0.0010262 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:15.014+0200: 0.511: [GC (Allocation Failure) 0.511: [ParNew: 1090K->96K(1152K), 0.0010911 secs] 100237K->100235K(130944K), 0.0011398 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:15.015+0200: 0.513: [GC (Allocation Failure) 0.513: [ParNew: 1090K->96K(1152K), 0.0009448 secs] 101229K->101227K(130944K), 0.0009906 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:15.016+0200: 0.514: [GC (Allocation Failure) 0.514: [ParNew: 1090K->96K(1152K), 0.0009716 secs] 102222K->102220K(130944K), 0.0010152 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:15.018+0200: 0.515: [GC (Allocation Failure) 0.515: [ParNew: 1090K->96K(1152K), 0.0010046 secs] 103214K->103212K(130944K), 0.0010496 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:15.019+0200: 0.516: [GC (Allocation Failure) 0.517: [ParNew: 1090K->96K(1152K), 0.0010526 secs] 104207K->104205K(130944K), 0.0012190 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:15.021+0200: 0.518: [GC (Allocation Failure) 0.518: [ParNew: 1090K->96K(1152K), 0.0010101 secs] 105199K->105197K(130944K), 0.0010588 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:15.022+0200: 0.519: [GC (Allocation Failure) 0.519: [ParNew: 1090K->96K(1152K), 0.0009389 secs] 106192K->106190K(130944K), 0.0009873 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:15.023+0200: 0.521: [GC (Allocation Failure) 0.521: [ParNew: 1090K->96K(1152K), 0.0010922 secs] 107184K->107182K(130944K), 0.0011486 secs] [Times: user=0.03 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:15.025+0200: 0.522: [GC (Allocation Failure) 0.522: [ParNew: 1090K->96K(1152K), 0.0010269 secs] 108177K->108175K(130944K), 0.0010749 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:15.027+0200: 0.524: [CMS-concurrent-mark: 0.003/0.015 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2014-07-10T12:34:15.027+0200: 0.525: [GC (Allocation Failure) 0.525: [ParNew: 1090K->96K(1152K), 0.0012062 secs] 109169K->109167K(130944K), 0.0012608 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:15.028+0200: 0.526: [CMS-concurrent-preclean-start]
2014-07-10T12:34:15.029+0200: 0.526: [GC (Allocation Failure) 0.526: [ParNew: 1090K->96K(1152K), 0.0008733 secs] 110162K->110160K(130944K), 0.0009217 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:15.030+0200: 0.527: [GC (Allocation Failure) 0.527: [ParNew: 1090K->96K(1152K), 0.0009521 secs] 111154K->111152K(130944K), 0.0010057 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:15.031+0200: 0.529: [GC (Allocation Failure) 0.529: [ParNew: 1090K->96K(1152K), 0.0016117 secs] 112146K->112144K(130944K), 0.0016861 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:15.033+0200: 0.531: [GC (Allocation Failure) 0.531: [ParNew: 1090K->96K(1152K), 0.0011802 secs] 113139K->113137K(130944K), 0.0012421 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:15.035+0200: 0.532: [CMS-concurrent-preclean: 0.001/0.007 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-10T12:34:15.035+0200: 0.533: [GC (Allocation Failure) 0.533: [ParNew: 1090K->96K(1152K), 0.0011222 secs] 114131K->114129K(130944K), 0.0011831 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:15.036+0200: 0.534: [GC (CMS Final Remark) [YG occupancy: 128 K (1152 K)]0.534: [Rescan (parallel) , 0.0002438 secs]0.534: [weak refs processing, 0.0000271 secs]0.534: [class unloading, 0.0004337 secs]0.535: [scrub symbol table, 0.0007285 secs]0.535: [scrub string table, 0.0002038 secs][1 CMS-remark: 114033K(129792K)] 114161K(130944K), 0.0017532 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:15.038+0200: 0.536: [CMS-concurrent-sweep-start]
2014-07-10T12:34:15.039+0200: 0.536: [GC (Allocation Failure) 0.536: [ParNew: 1090K->96K(1152K), 0.0008341 secs] 85605K->85603K(130944K), 0.0008891 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:15.040+0200: 0.537: [GC (Allocation Failure) 0.537: [ParNew: 1090K->96K(1152K), 0.0008187 secs] 57367K->57365K(130944K), 0.0008737 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:15.041+0200: 0.539: [GC (Allocation Failure) 0.539: [ParNew: 1090K->96K(1152K), 0.0007593 secs] 52277K->52275K(130944K), 0.0008227 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:15.042+0200: 0.540: [CMS-concurrent-sweep: 0.002/0.004 secs] [Times: user=0.03 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:15.042+0200: 0.540: [CMS-concurrent-reset-start]
2014-07-10T12:34:15.042+0200: 0.540: [GC (Allocation Failure) 0.540: [ParNew: 1090K->96K(1152K), 0.0007494 secs] 53269K->53267K(130944K), 0.0008410 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:15.044+0200: 0.541: [GC (Allocation Failure) 0.541: [ParNew: 1090K->96K(1152K), 0.0007864 secs] 54262K->54260K(130944K), 0.0008388 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:15.045+0200: 0.543: [GC (Allocation Failure) 0.543: [ParNew: 1090K->96K(1152K), 0.0007483 secs] 55254K->55252K(130944K), 0.0007956 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:15.046+0200: 0.544: [GC (Allocation Failure) 0.544: [ParNew: 1090K->96K(1152K), 0.0007725 secs] 56247K->56245K(130944K), 0.0008297 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:15.047+0200: 0.545: [CMS-concurrent-reset: 0.001/0.005 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:15.047+0200: 0.545: [GC (Allocation Failure) 0.545: [ParNew: 1090K->96K(1152K), 0.0007857 secs] 57239K->57237K(130944K), 0.0008333 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:15.049+0200: 0.546: [GC (Allocation Failure) 0.546: [ParNew: 1090K->96K(1152K), 0.0007607 secs] 58232K->58230K(130944K), 0.0008091 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:15.050+0200: 0.547: [GC (Allocation Failure) 0.547: [ParNew: 1090K->96K(1152K), 0.0007662 secs] 59224K->59222K(130944K), 0.0008132 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:34:15.051+0200: 0.548: [GC (Allocation Failure) 0.548: [ParNew: 1090K->96K(1152K), 0.0007479 secs] 60217K->60215K(130944K), 0.0008044 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
